weather_station_id,timestamp,temp,humidity,wind_speed,wind_dir,precip,station_name,pm10,pm25,o3,no2
108,2025-06-26 22:00,21.95,84.01,1.24,289.79,1.1,吝备,11,7,0.0262,0.0218
108,2025-06-26 23:00,21.73,85.94,1.17,284.31,1.1,吝备,14,8,0.0187,0.0253
108,2025-06-27 0:00,21.55,86.7,1.29,273.78,0.02,吝备,16,10,0.0187,0.0234
108,2025-06-27 1:00,21.4,87,1.48,246.22,0,吝备,14,9,0.023,0.0162
108,2025-06-27 2:00,21.27,87.97,1.17,255.51,0,吝备,13,9,0.0244,0.0129
108,2025-06-27 3:00,21.2,88.81,0.76,288.42,0,吝备,13,8,0.0243,0.0123
108,2025-06-27 4:00,21.19,89.41,1,24.02,0,吝备,16,8,0.018,0.0161
108,2025-06-27 5:00,21.24,90.43,0.63,5.6,0,吝备,15,9,0.0106,0.0219
108,2025-06-27 6:00,21.57,90.31,0.9,273.85,0,吝备,14,10,0.0112,0.021
108,2025-06-27 7:00,21.96,88.17,0.95,283.48,0,吝备,15,10,0.0145,0.0239
108,2025-06-27 8:00,22.48,86.26,1.08,236.34,0,吝备,18,10,0.0132,0.0282
108,2025-06-27 9:00,22.96,84.83,0.94,276.13,0,吝备,18,12,0.0132,0.0325
108,2025-06-27 10:00,23.24,82.92,1.07,256.57,0,吝备,26,15,0.0184,0.0338
108,2025-06-27 11:00,23.91,82.1,1.14,341.26,0,吝备,26,17,0.0229,0.0343
108,2025-06-27 12:00,24.82,78.3,1.53,5.4,0,吝备,30,21,0.036,0.0332
108,2025-06-27 13:00,25.95,74.07,2.83,47.58,0,吝备,27,21,0.0559,0.0242
108,2025-06-27 14:00,27.27,70.01,2.23,56.67,0,吝备,25,22,0.0759,0.0174
108,2025-06-27 15:00,28.58,66.34,2.01,109.78,0,吝备,28,20,0.0841,0.0199
108,2025-06-27 16:00,29.17,64.22,1.8,117.09,0,吝备,28,23,0.0918,0.0168
108,2025-06-27 17:00,29.11,63.82,2.09,133.37,0,吝备,26,21,0.0873,0.0182
108,2025-06-27 18:00,28.95,64,1.83,145.85,0,吝备,29,26,0.0795,0.0212
108,2025-06-27 19:00,28.15,66.34,2,152.22,0,吝备,33,29,0.0778,0.0222
108,2025-06-27 20:00,27.56,69.64,1.34,101.63,0,吝备,38,28,0.0655,0.0279
108,2025-06-27 21:00,26.89,73.19,1.24,38.58,0,吝备,34,27,0.0346,0.026
108,2025-06-27 22:00,26.24,76.19,1.75,45.79,0,吝备,27,19,0.0236,0.0253
108,2025-06-27 23:00,25.86,77.33,1.47,44.77,0,吝备,26,21,0.0235,0.0235
108,2025-06-28 0:00,25.62,78.27,0.73,32.34,0,吝备,26,19,0.0205,0.023
108,2025-06-28 1:00,25.39,79.66,1.06,20.83,0,吝备,24,19,0.0172,0.0244
108,2025-06-28 2:00,25.17,81.79,0.79,22.54,0,吝备,60,21,0.0155,0.0227
108,2025-06-28 3:00,24.93,84.17,1.11,24.23,0,吝备,39,23,0.0135,0.0223
108,2025-06-28 4:00,24.75,85.53,1.28,41.66,0,吝备,29,22,0.0137,0.0231
108,2025-06-28 5:00,24.6,86.96,1.23,44.79,0.08,吝备,29,22,0.0117,0.0242
108,2025-06-28 6:00,24.54,88.52,1.26,37,0.21,吝备,31,20,0.0095,0.0249
108,2025-06-28 7:00,24.64,89.78,1.1,31.21,0.56,吝备,28,21,0.0102,0.0265
108,2025-06-28 8:00,24.8,90.28,1.17,40.31,0.6,吝备,30,21,0.0116,0.0295
108,2025-06-28 9:00,25.24,89.44,1.14,104.13,0.6,吝备,33,24,0.0169,0.0279
108,2025-06-28 10:00,26.19,85.44,1.46,162.8,0.6,吝备,34,23,0.0266,0.0213
108,2025-06-28 11:00,26.52,82.88,1.8,230.84,0.6,吝备,25,21,0.0326,0.0182
108,2025-06-28 12:00,26.86,81.9,1.97,253.27,0.6,吝备,29,24,0.0391,0.0158
108,2025-06-28 13:00,27,84.35,1.68,287.35,0.6,吝备,31,25,0.0362,0.0172
108,2025-06-28 14:00,27.38,82.97,1.68,273.19,0.6,吝备,32,22,0.0375,0.0169
108,2025-06-28 15:00,27.92,81.75,2.34,278.99,0.6,吝备,29,22,0.0404,0.0153
108,2025-06-28 16:00,27.84,80.88,2.37,272.2,0.6,吝备,33,24,0.0503,0.015
108,2025-06-28 17:00,27.75,80.46,2.54,285.61,0.6,吝备,30,24,0.0504,0.0156
108,2025-06-28 18:00,27.26,82.11,1.88,271.58,0.6,吝备,29,25,0.0453,0.0154
108,2025-06-28 19:00,26.87,83.06,1.45,272.03,0.6,吝备,24,20,0.0403,0.0171
108,2025-06-28 20:00,26.52,83.95,0.73,305.23,0.6,吝备,25,22,0.0353,0.0162
108,2025-06-28 21:00,26.28,84.93,0.86,278.59,0.6,吝备,23,19,0.0288,0.0195
108,2025-06-28 22:00,26.2,85.16,0.78,254.46,0.6,吝备,21,18,0.0307,0.0143
108,2025-06-28 23:00,26.29,85.31,1.35,206.84,0.6,吝备,23,19,0.0284,0.0144
108,2025-06-29 0:00,26.22,85.69,1.54,220.99,0.01,吝备,25,20,0.0265,0.0124
108,2025-06-29 1:00,26.05,86.55,1.89,232.97,0,吝备,25,21,0.0273,0.0114
108,2025-06-29 2:00,25.74,86.5,2.32,218.1,0,吝备,31,26,0.0282,0.0086
108,2025-06-29 3:00,25.35,87.74,2.7,222.5,0,吝备,32,27,0.0342,0.0065
108,2025-06-29 4:00,25,89.15,2.39,198.49,0,吝备,20,17,0.0356,0.0054
108,2025-06-29 5:00,25,87.08,2.23,220.77,0,吝备,12,9,0.0311,0.0055
108,2025-06-29 6:00,25,86.02,2.41,223.42,0,吝备,11,5,0.0259,0.0074
108,2025-06-29 7:00,25.15,84.12,2.26,217.45,0,吝备,9,5,0.0222,0.01
108,2025-06-29 8:00,25.77,81.73,1.85,205.1,0,吝备,10,5,0.0241,0.0089
108,2025-06-29 9:00,26.02,80.59,2.74,203.36,0,吝备,13,9,0.0236,0.0082
108,2025-06-29 10:00,26.89,77.94,2.27,199.07,0,吝备,12,5,0.0263,0.0071
108,2025-06-29 11:00,27.3,75.23,2.25,199.43,0,吝备,11,8,0.0285,0.0071
108,2025-06-29 12:00,28,73.53,1.7,200,0,吝备,13,6,0.0346,0.007
108,2025-06-29 13:00,28.41,72.46,2.24,199.15,0,吝备,15,12,0.0366,0.0088
108,2025-06-29 14:00,29.24,70.62,2.64,206.44,0,吝备,14,10,0.0414,0.0067
108,2025-06-29 15:00,29.72,69.63,2.66,223.67,0,吝备,17,14,0.0441,0.0071
108,2025-06-29 16:00,30.04,68.78,2.71,233.06,0,吝备,16,14,0.0463,0.007
108,2025-06-29 17:00,29.97,66.85,2.92,217.68,0,吝备,14,12,0.0404,0.0072
108,2025-06-29 18:00,29.65,63.12,3.19,192.14,0,吝备,11,6,0.0262,0.0092
108,2025-06-29 19:00,28.93,63.61,2.97,213.62,0,吝备,9,5,0.0209,0.009
108,2025-06-29 20:00,27.95,70.12,2.16,251.35,0,吝备,11,6,0.0214,0.0092
108,2025-06-29 21:00,27.06,76.18,2.37,263.41,0,吝备,6,4,0.0239,0.0121
108,2025-06-29 22:00,26.46,79.19,2.21,254.6,0,吝备,8,7,0.0216,0.0143
108,2025-06-29 23:00,26.21,80.33,1.47,205.76,0,吝备,7,4,0.0173,0.0109
108,2025-06-30 0:00,26.02,81.95,1.83,204.03,0,吝备,6,3,0.0163,0.0101
108,2025-06-30 1:00,26.1,83.37,1.82,212.3,0,吝备,5,3,0.0172,0.0073
108,2025-06-30 2:00,26.04,83.91,2.18,191.12,0,吝备,7,4,0.0162,0.0078
108,2025-06-30 3:00,25.83,84.7,1.83,178.08,0,吝备,6,4,0.0166,0.0065
108,2025-06-30 4:00,25.71,84.39,1.92,191.12,0,吝备,6,4,0.0143,0.007
108,2025-06-30 5:00,25.63,85.11,1.54,189.04,0,吝备,4,2,0.0125,0.0083
108,2025-06-30 6:00,25.74,85.18,1.12,166.36,0,吝备,6,4,0.0113,0.0106
108,2025-06-30 7:00,26.23,83.91,1.76,167.89,0,吝备,9,6,0.0108,0.012
108,2025-06-30 8:00,26.83,81.32,2.09,206.92,0,吝备,9,8,0.0114,0.0126
108,2025-06-30 9:00,27.56,75.91,2.84,198.35,0,吝备,9,6,0.0121,0.0112
108,2025-06-30 10:00,28.45,72.94,2.76,193.58,0,吝备,11,6,0.0152,0.0103
108,2025-06-30 11:00,29.48,67.93,3.14,189.91,0,吝备,11,4,0.0217,0.0091
108,2025-06-30 12:00,29.88,66.33,2.99,217.19,0,吝备,16,10,0.0306,0.0097
108,2025-06-30 13:00,30.8,65.15,3.31,212.02,0,吝备,15,11,0.0342,0.0098
108,2025-06-30 14:00,30.84,64.13,3.03,218.64,0,吝备,15,9,0.0337,0.0109
108,2025-06-30 15:00,30.89,64.43,3.36,223.96,0,吝备,12,8,0.0377,0.0105
108,2025-06-30 16:00,30.61,63.33,3.87,237.24,0,吝备,12,7,0.0369,0.0106
108,2025-06-30 17:00,30.11,66.17,2.91,230.86,0,吝备,11,8,0.0302,0.0116
108,2025-06-30 18:00,30.02,67.92,2.88,223.14,0,吝备,9,8,0.0265,0.013
108,2025-06-30 19:00,29.41,68.93,2.46,232.95,0,吝备,11,9,0.0206,0.012
108,2025-06-30 20:00,28.7,72.09,2.15,233.47,0,吝备,11,8,0.0162,0.0114
108,2025-06-30 21:00,28.44,74.42,2.25,243.64,0,吝备,7,4,0.0121,0.0108
108,2025-06-30 22:00,28.21,76.03,2.21,234.08,0,吝备,7,7,0.0097,0.0115
108,2025-06-30 23:00,27.89,76.79,2.12,203.2,0,吝备,7,4,0.008,0.0121
108,2025-07-01 0:00,27.57,78.03,2.22,215.15,0,吝备,6,4,0.0088,0.0089
108,2025-07-01 1:00,27.21,80.2,2.5,201.97,0,吝备,6,4,0.0092,0.0076
108,2025-07-01 2:00,27,82.15,2.83,209.76,0,吝备,10,9,0.0101,0.006
108,2025-07-01 3:00,26.8,83.08,2.82,211.69,0,吝备,9,5,0.0097,0.0059
108,2025-07-01 4:00,26.7,83.65,2.64,205.15,0,吝备,8,6,0.0097,0.0067
108,2025-07-01 5:00,26.55,85.5,2.14,219.98,0,吝备,,4,0.0086,0.008
108,2025-07-01 6:00,26.43,87.99,2.38,207.29,0,吝备,,5,0.0067,0.0113
108,2025-07-01 7:00,26.31,91,2.63,198.91,0.84,吝备,11,6,0.0058,0.0132
108,2025-07-01 8:00,26.68,89.18,3.06,206.51,0.9,吝备,10,8,0.0067,0.0133
108,2025-07-01 9:00,27.59,85.51,2.77,204.46,0.9,吝备,12,7,0.0081,0.0131
108,2025-07-01 10:00,28.58,80.75,3.28,200.2,0.9,吝备,10,4,0.0121,0.0126
108,2025-07-01 11:00,29.47,76.52,3.15,219.24,0.9,吝备,11,5,0.018,0.0121
108,2025-07-01 12:00,30.61,72.06,3.62,202.05,0.9,吝备,13,8,0.0227,0.0084
108,2025-07-01 13:00,31.51,68.43,4.03,220.25,0.9,吝备,9,6,0.0228,0.0092
108,2025-07-01 14:00,31.5,68.68,4.04,232.5,0.9,吝备,10,9,0.0237,0.0091
108,2025-07-01 15:00,31.29,68.81,4.07,245.17,0.9,吝备,11,8,0.0323,0.0098
108,2025-07-01 16:00,31.42,67.86,4.11,250.83,0.9,吝备,12,8,0.035,0.0097
108,2025-07-01 17:00,30.97,68.99,4.21,249.4,0.9,吝备,10,7,0.025,0.0095
108,2025-07-01 18:00,30.52,69.75,3.13,229.27,0.9,吝备,12,6,0.0205,0.0087
108,2025-07-01 19:00,29.7,73.52,2.68,246.52,0.9,吝备,9,6,0.0174,0.0106
108,2025-07-01 20:00,29.01,75.92,2.98,232.11,0.9,吝备,10,5,0.0158,0.0097
108,2025-07-01 21:00,28.4,78.46,2.57,221.5,0.9,吝备,9,5,0.0146,0.01
108,2025-07-01 22:00,28.08,80.37,2.93,191.65,0.9,吝备,12,6,0.0118,0.0115
108,2025-07-01 23:00,27.88,81.22,2.35,199.02,0.9,吝备,10,6,0.0116,0.0103
108,2025-07-02 0:00,27.6,81.6,2.54,204.18,0.02,吝备,9,7,0.0119,0.0094
108,2025-07-02 1:00,27.32,82.39,2.86,205.16,0,吝备,10,5,0.0122,0.0077
108,2025-07-02 2:00,27.1,82.78,2.17,207.36,0,吝备,11,5,0.0116,0.0079
108,2025-07-02 3:00,27,83.72,2.31,192.95,0,吝备,10,6,0.0113,0.0069
108,2025-07-02 4:00,26.91,83.85,2.64,189.59,0,吝备,9,4,0.011,0.0062
108,2025-07-02 5:00,26.83,83.74,2.65,185.57,0,吝备,7,3,0.0098,0.0078
108,2025-07-02 6:00,26.84,82.75,2.9,189.36,0,吝备,8,3,0.0089,0.0092
108,2025-07-02 7:00,27.17,81.59,2.73,199.46,0,吝备,9,3,0.009,0.0099
108,2025-07-02 8:00,27.77,80.7,3.01,203.55,0,吝备,11,8,0.0085,0.0127
108,2025-07-02 9:00,28.66,77.5,3.83,201.95,0,吝备,12,7,0.0095,0.0122
108,2025-07-02 10:00,28.96,75.86,3.2,208,0,吝备,14,8,0.0124,0.011
108,2025-07-02 11:00,29.74,72.57,3.33,212.12,0,吝备,11,6,0.0178,0.0107
108,2025-07-02 12:00,30.53,67.39,4.2,213.04,0,吝备,11,7,0.0202,0.0101
108,2025-07-02 13:00,30.38,68.72,3.81,231.45,0,吝备,13,9,0.02,0.0099
108,2025-07-02 14:00,30.09,69.23,3.71,256.3,0,吝备,14,11,0.0258,0.0118
108,2025-07-02 15:00,30.31,67.77,3.04,238.11,0,吝备,10,7,0.0272,0.0123
108,2025-07-02 16:00,30.48,64.26,3.18,205.83,0,吝备,11,6,0.0262,0.0123
108,2025-07-02 17:00,30.37,64.51,3.31,220.86,0,吝备,11,6,0.0266,0.0089
108,2025-07-02 18:00,29.97,66.67,2.93,210.88,0,吝备,14,8,0.0291,0.0108
108,2025-07-02 19:00,29.16,68.13,2.6,239.02,0,吝备,12,10,0.0272,0.0119
108,2025-07-02 20:00,28.48,73.98,2.65,260.09,0,吝备,14,9,0.0254,0.0118
108,2025-07-02 21:00,28.18,78.16,2.48,249.97,0,吝备,14,10,0.018,0.0141
108,2025-07-02 22:00,27.83,80.45,2.1,255.52,0,吝备,18,13,0.0133,0.0122
108,2025-07-02 23:00,27.71,81.62,2.48,240.44,0,吝备,16,11,0.0114,0.011
108,2025-07-03 0:00,27.48,83.05,2.47,213.94,0,吝备,19,16,0.0119,0.0086
108,2025-07-03 1:00,27.3,84.17,2.53,205.58,0,吝备,18,16,0.0131,0.0072
108,2025-07-03 2:00,27.1,85.02,2.11,206.75,0,吝备,21,17,0.012,0.0088
108,2025-07-03 3:00,27.06,85.16,2.1,202.61,0,吝备,24,20,0.0101,0.0103
108,2025-07-03 4:00,26.97,85.2,2.08,193.03,0,吝备,28,22,0.0113,0.0085
108,2025-07-03 5:00,26.88,85.14,2.31,184.34,0,吝备,21,19,0.0111,0.01
108,2025-07-03 6:00,26.8,84.8,2.82,186.62,0,吝备,17,16,0.0098,0.0112
108,2025-07-03 7:00,26.84,83.81,2.77,195.87,0,吝备,16,13,0.0085,0.013
108,2025-07-03 8:00,27.05,82.59,2.79,196.69,0,吝备,13,11,0.0091,0.0141
108,2025-07-03 9:00,27.33,80.31,3.3,212.98,0,吝备,18,14,0.0103,0.0152
108,2025-07-03 10:00,27.93,77.73,2.67,208.73,0,吝备,21,17,0.0126,0.015
108,2025-07-03 11:00,28.28,76.33,2.95,217.24,0,吝备,20,17,0.0162,0.0131
108,2025-07-03 12:00,28.48,75.23,3.25,205.59,0,吝备,22,16,0.0178,0.0136
108,2025-07-03 13:00,29.31,72.99,3.13,218.12,0,吝备,22,19,0.0305,0.012
108,2025-07-03 14:00,30.59,65.19,3.11,198.44,0,吝备,27,20,0.0379,0.0114
108,2025-07-03 15:00,31.44,59.91,3.74,221.62,0,吝备,33,23,0.0429,0.012
108,2025-07-03 16:00,31.38,59.03,3.51,216.31,0,吝备,37,21,0.0471,0.0103
108,2025-07-03 17:00,31.03,59.44,3.41,233.08,0,吝备,25,21,0.0433,0.009
108,2025-07-03 18:00,30.06,65.8,3.13,253.36,0,吝备,26,22,0.0411,0.014
108,2025-07-03 19:00,29.08,70.66,3.11,245.34,0,吝备,23,18,0.0341,0.0136
108,2025-07-03 20:00,28.26,73.71,2.83,240.77,0,吝备,20,16,0.0272,0.0116
108,2025-07-03 21:00,27.75,75.48,2.57,234.22,0,吝备,18,13,0.0246,0.0115
108,2025-07-03 22:00,27.18,77.03,2.62,217.63,0,吝备,16,10,0.0243,0.01
108,2025-07-03 23:00,26.75,78.99,2.88,216.79,0,吝备,17,11,0.0241,0.0095
108,2025-07-04 0:00,26.43,80.38,2.86,205.62,0,吝备,17,12,0.0238,0.01
108,2025-07-04 1:00,26.18,80.19,3.34,187.67,0,吝备,16,11,0.0298,0.006
108,2025-07-04 2:00,26.05,81.22,3.38,198.5,0,吝备,17,13,0.0321,0.0056
108,2025-07-04 3:00,25.93,80.66,2.8,204.23,0,吝备,17,12,0.0312,0.0065
108,2025-07-04 4:00,25.8,81.97,2.33,193.43,0,吝备,18,13,0.0312,0.0066
108,2025-07-04 5:00,25.7,83.01,2.68,188.06,0,吝备,17,12,0.0293,0.0096
108,2025-07-04 6:00,25.84,82.09,3.02,190.59,0,吝备,18,13,0.0277,0.0116
108,2025-07-04 7:00,26.27,79.3,3.44,190.28,0,吝备,18,11,0.0263,0.0142
108,2025-07-04 8:00,26.78,75.64,3.1,191,0,吝备,30,13,0.0241,0.0176
108,2025-07-04 9:00,27.02,73.63,2.79,200.3,0,吝备,29,17,0.0259,0.0156
108,2025-07-04 10:00,27.19,72.85,3.61,190.99,0,吝备,,,,
108,2025-07-04 11:00,27.11,74.61,2.91,184.6,0,吝备,,,,
108,2025-07-04 12:00,27.09,75.42,3.03,184.61,0,吝备,30,,0.0272,0.0169
108,2025-07-04 13:00,28.04,72.67,3.53,174.99,0,吝备,23,19,0.0354,0.0164
108,2025-07-04 14:00,29.62,67.44,4.55,194.65,0,吝备,24,13,0.045,0.0155
108,2025-07-04 15:00,29.18,69.06,3.96,203.59,0,吝备,29,22,0.046,0.0144
108,2025-07-04 16:00,28.79,72.21,3.62,221.17,0,吝备,27,21,0.037,0.0173
108,2025-07-04 17:00,28.54,74.65,3.27,213.35,0,吝备,22,14,0.0354,0.0139
108,2025-07-04 18:00,28.25,75.81,3.36,214.6,0,吝备,23,14,0.0323,0.0141
108,2025-07-04 19:00,27.88,76.53,3.24,222.88,0,吝备,19,13,0.0349,0.011
108,2025-07-04 20:00,27.5,77.87,3.43,227.31,0,吝备,21,13,0.035,0.0093
108,2025-07-04 21:00,27.23,78.73,3.17,221.58,0,吝备,19,12,0.0318,0.0116
108,2025-07-04 22:00,26.95,80.22,3.24,209.81,0,吝备,22,17,0.0327,0.0093
108,2025-07-04 23:00,26.79,81.03,3.13,217.59,0,吝备,20,12,0.0331,0.0072
108,2025-07-05 0:00,26.64,81.5,3.02,227.38,0,吝备,22,16,0.0315,0.008
108,2025-07-05 1:00,26.54,81.67,2.46,225.4,0,吝备,18,12,0.0296,0.0078
108,2025-07-05 2:00,26.38,81.58,2.91,203.7,0,吝备,20,11,0.03,0.0077
108,2025-07-05 3:00,26.23,81.8,2.49,203.54,0,吝备,15,9,0.031,0.006
108,2025-07-05 4:00,26.14,82.08,2.7,207.12,0,吝备,17,8,0.0301,0.0064
108,2025-07-05 5:00,26,81.62,2.48,199.13,0,吝备,15,8,0.0274,0.0082
108,2025-07-05 6:00,26.07,81.55,2.68,195.97,0,吝备,19,9,0.026,0.01
108,2025-07-05 7:00,26.31,81.36,2.25,204.49,0,吝备,14,8,0.0235,0.0127
108,2025-07-05 8:00,26.9,79.04,2.57,191.11,0,吝备,18,10,0.0258,0.0126
108,2025-07-05 9:00,27.46,75.14,2.7,212.48,0,吝备,16,10,0.0326,0.0112
108,2025-07-05 10:00,27.99,72.55,2.27,228.3,0,吝备,19,13,0.0374,0.0112
108,2025-07-05 11:00,28.58,70.42,2.37,211.52,0,吝备,18,12,0.0419,0.0098
108,2025-07-05 12:00,29.67,67.09,2.74,221.69,0,吝备,17,13,0.0469,0.0102
108,2025-07-05 13:00,30.57,64.7,2.66,218.34,0,吝备,20,14,0.0513,0.0082
108,2025-07-05 14:00,31.53,61.45,3.19,206.48,0,吝备,22,16,0.0545,0.0083
108,2025-07-05 15:00,32.21,59.11,3.08,223.15,0,吝备,20,14,0.0542,0.0087
108,2025-07-05 16:00,31.49,60.4,3.4,202.75,0,吝备,20,14,0.0566,0.0099
108,2025-07-05 17:00,31.05,63.23,3.24,209.34,0,吝备,19,14,0.0517,0.0108
108,2025-07-05 18:00,30.48,66.58,2.69,235.44,0,吝备,22,15,0.0458,0.011
108,2025-07-05 19:00,29.61,69.44,2.65,244.72,0,吝备,19,14,0.0395,0.0113
108,2025-07-05 20:00,28.92,72.82,2.53,243.4,0,吝备,17,13,0.0361,0.0103
108,2025-07-05 21:00,28.29,74.7,2.96,214.55,0,吝备,16,10,0.0349,0.0078
108,2025-07-05 22:00,27.72,76.56,3.14,199.47,0,吝备,18,11,0.0349,0.0084
108,2025-07-05 23:00,27.29,77.5,2.91,211.99,0,吝备,16,10,0.0375,0.0076
108,2025-07-06 0:00,26.95,77.77,3.03,214.25,0,吝备,17,13,0.0433,0.007
108,2025-07-06 1:00,26.69,79.72,2.78,214.92,0,吝备,17,11,0.0448,0.0064
108,2025-07-06 2:00,26.6,80.64,2.25,203.57,0,吝备,19,15,0.0457,0.0053
108,2025-07-06 3:00,26.59,81.15,2.45,204.52,0,吝备,18,13,0.0452,0.0053
108,2025-07-06 4:00,26.5,81.66,2.71,211.37,0,吝备,19,11,0.0454,0.005
108,2025-07-06 5:00,26.41,82.44,3.09,196.33,0,吝备,20,14,0.047,0.0058
108,2025-07-06 6:00,26.4,82.56,2.69,202.18,0,吝备,25,16,0.0463,0.0073
108,2025-07-06 7:00,26.36,82.99,2.63,221.66,0,吝备,24,17,0.0446,0.009
108,2025-07-06 8:00,26.52,82.41,2.61,204.56,0,吝备,25,18,0.0477,0.0093
108,2025-07-06 9:00,26.9,81.16,2.2,195.95,0,吝备,25,18,0.0487,0.0097
108,2025-07-06 10:00,27.77,77.23,2.39,207.28,0,吝备,24,15,0.0539,0.0085
108,2025-07-06 11:00,29.51,72.13,2.25,205.17,0,吝备,21,16,0.0596,0.0083
108,2025-07-06 12:00,31.15,65.32,2.26,192.96,0,吝备,25,21,0.066,0.0074
108,2025-07-06 13:00,32.18,61.31,2.56,198,0,吝备,26,21,0.071,0.009
108,2025-07-06 14:00,32.57,59.66,3.06,203.76,0,吝备,31,23,0.0732,0.0079
108,2025-07-06 15:00,32.53,61.09,2.89,207.42,0,吝备,25,21,0.0694,0.0079
108,2025-07-06 16:00,32.22,62.55,2.94,219.85,0,吝备,27,23,0.0641,0.0083
108,2025-07-06 17:00,31.91,64.05,2.24,230.19,0,吝备,22,17,0.063,0.009
108,2025-07-06 18:00,31.65,66.33,2.31,234.18,0,吝备,25,16,0.0539,0.0092
108,2025-07-06 19:00,30.82,69.52,2.08,254.75,0,吝备,20,15,0.0493,0.012
108,2025-07-06 20:00,29.86,73.55,2.04,269.8,0,吝备,20,17,0.0445,0.0125
108,2025-07-06 21:00,29.15,76.3,2.03,264.6,0,吝备,18,12,0.037,0.0138
108,2025-07-06 22:00,28.54,78.64,1.94,264.02,0,吝备,22,14,0.0304,0.0162
108,2025-07-06 23:00,28.33,78.07,2.05,234.5,0,吝备,16,10,0.0292,0.0131
108,2025-07-07 0:00,27.94,79.38,2.2,250.17,0,吝备,15,11,0.0292,0.0096
108,2025-07-07 1:00,27.4,80.7,2.41,233.39,0,吝备,16,11,0.0345,0.0084
108,2025-07-07 2:00,27.2,81.73,2.01,192.61,0,吝备,24,18,0.0437,0.0063
108,2025-07-07 3:00,27.14,82.15,2.14,212.3,0,吝备,18,14,0.0452,0.007
108,2025-07-07 4:00,27,81.38,2.16,203.44,0,吝备,18,17,0.0497,0.0073
108,2025-07-07 5:00,26.85,83.28,2.73,189.61,0,吝备,24,19,0.0522,0.009
108,2025-07-07 6:00,26.73,84.62,1.02,191.46,0,吝备,29,25,0.0512,0.0106
108,2025-07-07 7:00,26.99,84.48,1.17,149.25,0,吝备,28,25,0.0378,0.0186
108,2025-07-07 8:00,27.32,83.62,1.14,135.41,0,吝备,39,34,0.0393,0.0197
108,2025-07-07 9:00,27.76,82.75,0.88,105.8,0,吝备,40,31,0.0459,0.0221
108,2025-07-07 10:00,28.17,81.35,1.59,118.58,0,吝备,42,32,0.0515,0.0227
108,2025-07-07 11:00,28.53,80.09,1.32,134.66,0,吝备,38,31,0.0531,0.0227
108,2025-07-07 12:00,29.55,77.67,1.48,172.54,0,吝备,38,34,0.0585,0.0201
108,2025-07-07 13:00,31.57,71.34,1.55,331.42,0,吝备,38,31,0.0806,0.0177
108,2025-07-07 14:00,32.79,66.78,1.58,235.45,0,吝备,45,41,0.0997,0.0163
108,2025-07-07 15:00,32.79,66.75,2.15,283.88,0,吝备,44,39,0.1086,0.0141
108,2025-07-07 16:00,33.04,66.97,2.97,265.11,0,吝备,50,39,0.1168,0.0155
108,2025-07-07 17:00,32.49,69.85,2.94,276.05,0,吝备,56,47,0.1113,0.0146
108,2025-07-07 18:00,31.55,73.29,2.83,269.45,0,吝备,58,46,0.089,0.0148
108,2025-07-07 19:00,30.25,77.34,2.87,260.84,0,吝备,54,45,0.0774,0.0136
108,2025-07-07 20:00,29.33,80.74,2.37,287.28,0,吝备,57,47,0.0687,0.0136
108,2025-07-07 21:00,28.97,81.79,1.67,284.33,0,吝备,55,41,0.074,0.0118
108,2025-07-07 22:00,28.71,83.04,1.52,298.05,0,吝备,63,46,0.0705,0.0136
108,2025-07-07 23:00,28.46,84.08,1.41,273.61,0,吝备,58,46,0.0502,0.0185
108,2025-07-08 0:00,28.34,84.51,0.76,299.04,0,吝备,61,47,0.0456,0.02
108,2025-07-08 1:00,28.02,85.73,1.01,308.75,0,吝备,58,47,0.0406,0.0176
108,2025-07-08 2:00,27.76,87.28,1.19,42.85,0,吝备,57,44,0.037,0.014
108,2025-07-08 3:00,27.54,87.69,1.28,26.97,0,吝备,47,39,0.0284,0.015
108,2025-07-08 4:00,27.22,88.31,1.46,34.3,0,吝备,45,37,0.0217,0.0176
108,2025-07-08 5:00,27.03,87.66,0.82,26.19,0,吝备,38,33,0.0203,0.0163
108,2025-07-08 6:00,27.19,87.42,1.83,41.9,0,吝备,34,29,0.0207,0.0177
108,2025-07-08 7:00,28.48,81.19,2.28,53.61,0,吝备,31,26,0.0262,0.0168
108,2025-07-08 8:00,30.26,74.4,2.25,48.82,0,吝备,33,26,0.0356,0.0166
108,2025-07-08 9:00,31.93,68.55,2.21,57.48,0,吝备,31,25,0.047,0.0182
108,2025-07-08 10:00,33.51,63.19,1.93,75.01,0,吝备,36,32,0.0676,0.0126
108,2025-07-08 11:00,34.83,58.44,1.94,58.1,0,吝备,35,29,0.0817,0.0109
108,2025-07-08 12:00,35.34,55.8,2.49,351.92,0,吝备,37,29,0.0882,0.0111
108,2025-07-08 13:00,35.95,53.96,2.06,49.94,0,吝备,34,30,0.0829,0.0128
108,2025-07-08 14:00,36.99,50.1,1.51,101.57,0,吝备,32,27,0.0798,0.0137
108,2025-07-08 15:00,37.16,48.95,2.35,327.76,0,吝备,40,31,0.0844,0.0126
108,2025-07-08 16:00,36.92,50.37,2.65,302.78,0,吝备,47,32,0.0835,0.0097
108,2025-07-08 17:00,36.66,51.41,3.08,316.48,0,吝备,33,28,0.0804,0.0107
108,2025-07-08 18:00,32.48,67.91,4.66,235.5,3.14,吝备,38,30,0.0677,0.0168
